3.52813	1.45636	14.56810
4.86133	0.21181	23.67295
1.08783	7.97852	64.83471
8.04256	1.23335	66.20369
6.16911	9.58489	129.92044
3.55580	3.49830	24.87588
4.14555	5.99146	53.08454
2.36444	5.48908	35.72569
0.26614	7.94824	63.24216
7.84340	0.67489	61.97821
9.17248	8.70148	159.84052
5.21175	6.04976	63.77072
5.93736	5.55211	66.08594
2.81242	1.30577	9.61673
4.07734	3.66852	30.07524
6.24529	1.51490	41.29210
3.04457	6.20619	47.77978
7.78761	1.00159	61.65978
3.13738	8.35666	79.68611
4.42506	5.07887	45.38111
0.38652	9.47084	89.85101
3.18700	4.30423	28.67992
5.80758	4.67810	55.61645
1.43874	3.72973	15.98392
3.89650	1.84899	18.59540
3.95983	1.18861	17.08803
7.09019	4.34479	69.15730
4.04987	5.19043	43.33314
8.62242	3.54168	86.88987
8.42492	7.09538	121.32620
0.04428	8.13536	66.19600
5.92970	2.38817	40.87412
7.41451	5.52505	85.49218
1.70569	6.58909	46.33225
3.69229	6.54380	56.44957
1.47347	4.02095	18.33379
2.40260	0.28674	5.86070
7.68672	2.68540	66.30194
0.79763	4.75961	23.29402
0.76978	4.84590	24.07920
1.65389	0.67348	3.19581
5.57170	7.26260	83.79110
7.06342	2.99910	58.88445
1.34333	9.49400	91.94415
3.97108	9.70801	110.01291
8.70507	8.17936	142.68797
4.91464	2.31774	29.52475
4.06165	6.73198	61.81143
3.43331	6.49724	54.01092
2.48984	9.86067	103.43636
1.72655	3.55907	15.63979
9.10263	6.83781	129.60893
7.98669	8.00411	127.85951
7.83841	8.59115	135.24386
2.16293	9.17737	88.89876
9.55772	4.08389	108.03104
5.18231	2.39684	32.60014
9.78546	3.75677	109.86822
5.85407	8.18112	101.19240
9.53907	8.41671	161.83352
8.79854	5.93982	112.68999
9.72968	6.77078	140.50401
7.17074	2.76156	59.04186
3.11368	5.89736	44.47255
2.56268	7.42466	61.69012
2.06609	6.57826	47.55025
5.54766	7.23114	83.07426
0.42293	2.61353	7.01109
2.44554	7.43365	61.23653
7.02689	3.63859	62.61052
7.52897	2.19104	61.48735
8.34126	6.53606	112.28767
0.92887	1.50486	3.13522
1.07378	7.55772	58.26641
9.12510	5.41224	112.55129
7.43940	4.03994	71.66693
9.67091	2.41961	99.37448
5.52977	8.89211	109.64068
7.46893	3.08536	65.29589
8.24565	3.13765	77.83251
5.47979	5.72052	62.74763
5.26922	0.76117	28.34453
4.41576	5.85828	53.81808
2.61830	9.34931	94.27450
1.56880	7.54435	59.38756
1.22231	4.61918	22.82394
4.63002	0.92256	22.27954
8.41922	9.98528	170.59456
0.80866	6.42917	41.99756
6.16089	2.97349	46.79740
9.29381	1.09965	87.58307
8.32115	5.92724	104.38052
4.50848	3.42531	32.06400
9.41691	3.53105	101.14877
3.60082	2.48091	19.12352
5.25840	2.20138	32.50452
1.50817	7.15347	53.44380
9.98815	4.68276	121.68733
0.37393	1.85595	3.58813
1.35414	7.28165	54.86516
8.63338	7.97150	138.07478
7.84973	9.17051	145.71002
1.62421	9.51933	93.26494
4.17084	4.83411	40.75664
6.76531	2.92930	54.34662
0.87155	8.15826	67.32267
3.24385	4.70584	32.67401
7.03681	5.80557	83.21600
6.07950	5.52072	67.43009
1.20986	4.30593	20.00733
5.35372	7.89175	90.93750
8.51542	0.71363	73.02012
0.91180	4.61518	22.12176
6.39806	0.07485	40.93352
2.19236	5.20911	31.94138
6.88441	5.45940	77.20907
7.35355	3.69317	67.72119
2.63673	4.30493	25.48591
1.06492	2.80293	8.99257
1.22098	2.65447	8.53005
9.35250	5.57567	118.55363
8.93720	7.30742	133.27783
5.05430	9.58768	117.47747
6.65046	0.30495	44.33102
5.84914	3.65178	47.55259
6.79110	3.57117	58.88219
8.60924	7.52872	130.80963
1.01175	9.07992	83.46921
6.30934	5.01445	64.95399
2.53606	6.69761	51.28152
4.32654	7.98401	82.45369
2.93290	8.48476	80.59801
6.16939	7.55864	95.19864
1.47459	4.52142	22.62287
9.33204	1.84510	90.48357
9.07290	4.53757	102.91475
6.25752	9.79749	135.14945
5.45988	4.63437	51.28993
8.50448	2.43760	78.27363
4.08979	0.79477	17.35011
6.08746	5.13342	63.40552
0.40358	9.48578	90.14613
6.17678	3.64505	51.43762
0.30485	8.92136	79.69232
2.71464	0.85254	8.09642
4.30593	2.91547	27.03840
6.70220	2.94304	53.58748
5.12637	3.27632	37.01163
4.47044	2.44938	25.97448
3.28020	8.23788	78.62076
9.54883	6.38035	131.89849
7.49035	5.71659	88.77477
2.54692	8.23451	74.29137
2.57297	6.39757	47.54030
1.70525	0.86631	3.65158
5.26463	7.74495	87.70652
7.28367	1.29140	54.71602
8.02105	0.48451	64.56899
1.22816	2.12268	6.00524
3.99444	5.96789	51.56800
5.85714	3.07366	43.76341
6.42704	2.21689	46.22380
5.85486	2.99773	43.26484
4.23839	8.40785	88.65445
5.35894	5.24826	56.26796
6.02198	9.85502	133.38643
2.81657	3.08491	17.44402
5.71276	7.05438	82.38995
2.14197	7.24224	57.03013
4.35190	8.17419	85.74949
9.56955	1.74131	94.61014
9.86653	2.65361	104.39591
2.52906	3.33681	17.52204
0.06122	9.94047	98.81831
4.65130	6.21986	60.33091
0.13073	2.81216	7.92378
0.57614	3.78120	14.62708
9.19888	2.12767	89.14465
8.34427	3.20179	79.87673
9.14075	9.87214	181.01809
7.42080	2.88114	63.37504
5.51733	7.51984	86.98168
2.13874	0.85673	5.29957
6.21038	5.70012	71.05826
5.56074	4.47229	50.93193
0.42739	8.12509	66.20802
8.29090	8.62294	143.09794
0.62605	6.03348	36.80257
0.46156	6.32314	40.19034
8.83289	6.61612	121.79100
5.18820	8.13242	93.06267
4.15984	7.77298	77.73324
2.22306	5.93215	40.13814
4.01190	5.31684	44.36258
3.60601	0.30872	13.10232
6.04044	5.31184	64.70949
2.31724	5.45111	35.08991
9.89115	2.43596	103.76595
4.80903	6.09785	60.31862
0.14153	3.62387	13.16107
1.61502	4.34440	21.48149
8.24464	8.18688	134.99132
4.88034	8.10171	89.44624
4.37110	6.21301	57.70743
3.89243	8.12609	81.18735
8.90365	7.43948	134.62751
9.01342	9.03895	162.95301
7.04243	0.52367	49.86742
4.01774	0.38951	16.28605
0.98280	5.59680	32.29143
5.64628	9.45325	121.24625
1.12549	0.76711	1.86074
2.58180	3.84655	21.45891
1.84018	4.59834	24.54087
6.12851	9.08674	120.12909
7.20267	3.12916	61.67572
5.63482	6.27995	71.19402
8.31882	5.10174	95.23461
8.87353	2.69771	86.02522
8.23955	9.46257	157.42845
5.27662	9.52270	118.51768
3.72933	1.11862	15.16358
4.67325	6.43045	63.19329
8.30788	8.57107	142.48082
2.29277	5.90213	40.08880
3.01203	2.24613	14.12259
1.30738	4.10194	18.52945
8.74027	5.88498	111.02982
7.33465	7.64910	112.31071
2.27111	7.49735	61.37527
2.22815	0.59145	5.30699
7.49494	2.37371	61.81429
6.77792	7.83133	107.26893
8.02831	4.64308	86.00793
2.45089	9.80313	102.09952
3.34953	3.38148	22.64939
2.57316	5.07649	32.39022
2.31218	5.81789	39.19463
4.23630	9.58923	109.90584
6.20399	7.86134	100.28757
9.06327	9.28037	168.27231
0.85496	9.73789	95.55804
1.27863	8.95639	81.84573
4.11576	9.84335	113.82770
6.30201	2.79918	47.54538
7.06767	3.60801	62.96671
9.31218	1.51018	88.98876
6.00640	8.31963	105.28549
5.76406	4.57615	54.15788
8.87683	7.03614	128.30634
8.92660	9.83812	176.47468
0.59954	8.65157	75.21515
0.72089	9.54092	91.55028
5.50028	9.85099	127.30003
5.36109	8.09045	94.19406
7.51812	0.35398	56.64202
6.94354	9.09594	130.95069
5.92578	0.98939	36.09877
6.57981	5.28955	71.27370
5.24358	9.14526	111.13886
1.61815	1.05580	3.72481
0.86156	0.65580	1.17065
8.87145	1.98611	82.64804
8.16300	2.55789	73.18273
4.84638	0.18624	23.51916
4.38859	5.76922	52.54635
8.05369	1.38027	66.76531
3.31534	4.40644	30.40908
0.86834	9.21944	85.74801
2.31140	5.45072	35.04582
9.58086	8.35976	161.68050
3.77276	3.89419	29.40681
3.10037	2.66610	16.71234
0.09668	9.89820	97.98492
8.24489	0.68743	68.44208
6.10025	9.86226	134.47514
7.07947	0.22156	50.17357
1.12981	4.32651	19.98531
0.88013	4.01484	16.90079
1.15202	7.58146	58.80743
0.46999	2.38943	5.93187
0.18611	6.02365	36.32088
8.19082	3.90463	82.33075
4.82825	8.10248	88.95644
6.04237	9.45713	125.95579
2.72153	9.32980	94.45446
7.61277	7.98868	121.78244
3.92780	6.92282	63.34773
8.29849	6.00255	104.89304
8.85056	4.01618	94.45341
6.01814	8.30096	105.12771
4.24590	4.10645	34.88856
2.31289	2.28690	10.58046
7.75071	7.58736	117.63738
8.67967	7.84152	136.82030
0.23090	0.27607	0.13648
0.29088	4.30204	18.59208
7.20339	2.46516	57.96299
0.96765	2.12122	5.42774
7.35067	8.28417	122.66366
1.10086	0.47355	1.43486
7.56744	3.11557	66.97531
5.65441	4.27281	50.22889
0.03721	5.66912	32.13712
8.04648	3.14420	74.63982
9.41427	6.67053	133.13119
6.19923	9.56102	129.84621
9.17254	0.46741	84.35247
5.03497	7.44115	80.72033
0.96967	2.51205	7.25780
2.40334	9.23151	91.00367
8.41820	0.97861	71.81537
0.83378	8.20963	68.08605
5.34404	7.26019	81.26571
4.51745	1.72856	23.39239
3.83723	4.07535	31.33211
4.65436	0.28364	21.75073
8.83998	2.09859	82.54856
9.66832	3.81850	108.06285
7.85542	5.67747	93.95039
7.33982	3.44757	65.76747
6.29600	1.80590	42.89918
9.42964	3.08014	98.40639
5.45516	2.03995	33.91683
7.75054	0.50299	60.32048
6.07061	4.05765	53.31935
0.77819	3.79446	15.01093
6.43706	6.86451	88.54804
8.69791	4.09504	92.42407
6.46088	0.76293	42.31575
0.47384	8.61379	74.41248
5.25860	8.80129	105.11726
5.30402	0.43774	28.31713
2.91336	1.25643	10.07183
1.38747	0.48597	2.16577
6.67491	8.08993	110.00813
2.90671	4.78881	31.39061
8.36234	3.25790	80.53694
1.03534	1.65652	3.81174
2.18630	0.63398	5.18119
4.91189	4.10677	40.99165
8.34679	8.11057	135.44345
9.44928	6.63208	133.26446
9.83546	9.43340	185.71873
5.17128	6.87447	73.99222
9.16407	8.72573	160.11063
2.48752	2.60579	12.97416
9.65736	6.25148	132.33945
0.26899	3.95918	15.74535
2.84011	3.04340	17.32881
7.03914	1.51527	51.84485
9.75588	4.06660	111.72368
5.88996	0.55929	35.01352
2.50852	2.84792	14.40421
6.41195	4.41378	60.59629
2.23161	4.34663	23.86401
7.90409	6.01973	98.70794
9.00905	1.56315	83.60022
2.24466	8.58831	78.79805
7.54210	0.80606	57.54083
0.02820	9.55324	91.25618
6.78271	3.50261	58.27807
9.50573	3.47846	102.45487
4.04069	1.36216	18.17407
3.55750	2.57472	19.28508
8.60566	1.58050	76.56262
6.75528	5.54342	76.35877
8.32519	9.06308	151.44230
8.82673	4.18333	95.41590
2.63410	1.02173	7.98784
9.93116	2.18172	103.37899
2.48190	7.46038	61.80767
0.85299	8.64178	75.41788
8.84597	8.12028	144.19832
9.40936	4.74305	111.03762
9.44917	6.80883	135.64702
0.37694	6.75971	45.84044
1.40488	6.40251	42.96822
5.73834	5.60637	64.35869
7.77925	5.84627	94.69171
0.65316	1.38769	2.35652
9.03020	0.99211	82.53472
1.72126	0.44378	3.15216
5.52058	8.27357	98.92572
5.60560	2.75885	39.02798
3.71298	1.73722	16.79742
0.94687	9.28363	87.08702
1.82974	0.95511	4.26124
3.91197	3.08989	24.84290
3.87934	6.25871	54.21368
8.49687	0.24172	72.25263
4.23626	8.29645	86.77747
0.03902	6.88926	47.47091
1.63112	7.68107	61.65235
6.43658	8.32819	110.79354
6.80417	3.65220	59.64226
5.57894	9.43341	120.10692
1.07918	5.13181	27.49280
5.80116	5.50808	63.99037
7.76696	6.26529	99.58835
3.56459	7.68869	71.81501
1.90551	8.66921	78.79378
8.35116	2.55740	76.28597
9.24174	4.63131	106.85308
3.24238	6.44067	51.98642
9.46194	5.96437	125.09399
0.50305	4.50140	20.52435
0.28687	7.26158	52.81935
3.78819	7.24361	66.81411
7.70675	3.45509	71.33636
8.34175	0.66805	70.02689
5.73927	5.72249	65.68482
7.77886	5.89159	95.22289
8.30946	9.41109	157.61384
2.25579	6.59050	48.52033
7.65116	2.41562	64.38323
2.64073	1.81577	10.26393
7.81871	8.52868	133.87131
1.80435	7.58962	60.85628
8.55098	1.88004	76.65799
2.54185	4.22931	24.35117
8.50908	6.96186	120.87093
9.55304	4.85648	114.85331
4.40099	0.15184	19.38324
6.75152	4.33945	64.42359
6.52136	3.09008	52.08020
5.74440	7.70518	92.35854
4.19577	7.17832	69.12388
1.06067	4.05051	17.53650
7.93995	3.28212	73.82243
9.08588	9.40748	171.06311
2.09260	3.83323	19.07496
1.49979	1.69257	5.11033
5.91331	9.99631	134.88393
4.55448	4.94478	45.19515
8.13032	9.02995	147.63440
0.03276	6.57936	43.28912
0.59330	1.43552	2.40365
8.79155	0.48873	77.54007
5.66997	9.24574	117.63867
0.00006	1.91504	3.66888
2.97959	9.73437	103.64510
7.26856	7.37480	107.22143
7.12237	6.48064	92.72414
2.48867	1.00561	7.20237
5.87166	4.67387	56.32416
9.70469	0.34193	94.29311
8.49515	0.00850	72.17007
9.77653	9.12952	178.92098
0.82663	3.23980	11.18243
8.08866	8.19507	132.58622
5.96110	7.76898	95.89259
8.70633	4.63220	97.24943
5.99506	2.35474	41.49194
2.86935	7.63706	66.55785
1.76660	0.43260	3.31322
6.36677	2.53939	46.99385
6.84519	8.77814	123.90440
9.55551	9.90171	189.34230
4.96841	9.36018	112.28822
8.75901	8.73219	152.97907
4.08361	7.12419	67.42941
9.92402	5.57360	129.54573
6.22940	4.62762	60.22125
3.32877	7.73278	70.88595
3.69712	8.36182	83.58585
7.04090	2.58767	56.26102
9.33341	5.93971	122.39711
1.72452	7.85403	64.66907
7.68727	2.84772	67.20179
3.67501	3.64160	26.77476
3.25421	0.33882	10.71364
3.58934	6.97166	61.48743
2.52925	8.24578	74.38980
0.36564	4.76745	22.86083
0.02924	8.21186	67.43966
5.04948	9.58545	117.38748
8.48163	0.28733	72.02661
8.18321	9.59163	158.97408
0.54365	6.69523	45.12929
5.30952	2.81812	36.13959
9.75147	9.25220	180.69153
6.21661	8.07251	103.81977
4.29015	6.26096	57.59850
6.93660	1.68729	50.97295
1.65223	8.53655	75.59795
8.80952	8.14946	144.01329
1.70635	6.90075	50.54197
9.90494	0.26463	98.18116
5.97964	4.42398	55.33171
3.49286	4.55668	32.95574
2.62224	0.65029	7.29860
7.47122	7.12335	106.56248
6.33078	0.13454	40.10417
9.96573	3.66675	112.75852
3.73670	0.24727	14.02504
6.29860	1.21016	41.12993
2.76876	1.50840	9.93529
3.50929	4.82141	35.56686
0.49814	5.35164	28.88748
5.20863	7.70528	86.51050
3.48496	5.28878	40.10884
3.75524	6.89676	61.65887
9.40477	4.19194	106.02954
5.11912	8.86950	104.88032
4.51914	4.14576	37.60219
7.05085	7.51242	106.15079
8.41943	3.85471	85.74089
9.28604	9.01833	167.56179
3.60583	9.61357	105.42899
7.98021	9.99786	163.63807
3.54822	0.16148	12.61608
2.12253	4.27393	22.76812
2.24059	0.30322	5.11945
1.82575	1.28293	4.97019
5.67096	8.99603	113.09262
6.14774	6.46492	79.59566
1.19071	6.23876	40.34920
6.82085	4.24363	64.53039
0.19687	6.52120	42.56358
8.79580	4.99289	102.30498
3.89922	7.56757	72.47839
5.71374	6.83267	79.33625
6.74161	1.06112	46.57935
9.61518	9.09207	175.12258
2.82527	3.78033	22.27340
0.43669	8.21735	67.70887
4.14003	0.05849	17.14723
4.28279	0.20345	18.38503
4.41106	1.97292	23.35724
0.28900	6.27947	39.51842
3.91976	6.15873	53.30186
8.26814	3.71730	82.17688
6.91089	7.54652	104.70870
5.29259	8.76127	104.77391
8.42168	0.81372	71.58720
9.84154	9.91268	195.12228
0.36913	2.64872	7.15176
4.97594	4.33569	43.56186
9.48807	6.44416	131.55677
9.36068	2.23373	92.62085
9.65878	3.90219	108.51669
1.15787	7.94065	64.39750
0.54824	6.97016	48.87531
0.34240	8.77549	77.12529
7.24320	5.99477	88.39159
9.16042	6.19374	122.27157
2.26075	2.73622	12.59698
9.95568	2.02403	103.21086
5.29221	4.02138	44.18680
7.68088	2.53293	65.40404
4.34951	5.88970	53.61632
9.54358	2.46204	97.13646
3.76812	9.03203	95.77069
4.36306	5.41613	48.37204
0.18156	6.22673	38.80097
4.64401	7.11019	72.12615
5.12755	5.92279	61.37896
1.07326	5.42884	30.61523
1.67608	1.32753	4.56930
7.45501	0.27286	55.64161
3.52294	1.71376	15.33863
7.04022	8.95051	129.68233
0.94763	0.14759	0.92203
8.46131	6.25486	110.72191
5.96351	5.64298	67.40770
2.31753	3.16125	15.35892
0.53155	6.53414	42.97228
5.37389	0.31775	28.97310
6.50329	2.27096	47.45988
3.28658	2.33834	16.26140
9.96501	8.22132	166.89659
9.42558	7.45231	144.37957
5.50142	3.02038	39.38939
9.92832	3.87675	113.59147
6.90978	4.90479	71.79292
6.46960	6.76192	87.58419
0.60985	0.39544	0.52952
0.90685	1.32772	2.57851
1.95719	8.51126	76.26462
3.91135	1.13028	16.57155
6.13501	0.98860	38.62315
5.39905	3.38040	40.57930
2.99862	0.87361	9.74981
6.90014	4.38845	66.87884
9.24190	8.61419	159.61591
2.59292	3.28473	17.51394
1.31451	1.19790	3.16068
3.56857	1.56543	15.18408
8.80973	1.52620	79.93806
0.59658	6.57302	43.55272
2.09132	6.73231	49.70646
5.87064	9.59098	126.46023
4.87797	0.64657	24.21489
2.54048	2.83948	14.51250
3.36333	7.95295	74.56373
2.00220	9.09762	86.77162
3.41811	2.53978	18.13337
1.23576	2.71892	8.92938
8.91970	6.13154	117.16641
3.89381	6.77685	61.07876
1.50057	2.50722	8.54410
8.80307	3.86421	92.42256
5.20377	0.96934	28.02250
8.90183	8.92786	158.95412
9.32510	4.48317	107.06551
8.37444	5.69312	102.55144
3.37580	5.90468	46.25361
9.74787	9.45135	184.34278
3.22247	1.62585	13.03562
3.91238	1.40635	17.28747
8.54737	8.24849	141.09093
2.01274	7.56015	61.19894
7.99570	8.87554	142.70991
5.53381	5.72692	63.42964
9.62491	3.47344	104.70825
0.72469	5.81175	34.30496
0.38573	7.04971	49.84242
5.30755	5.78285	61.61970
1.41631	7.76031	62.22022
9.29464	0.58585	86.72837
0.01908	1.32143	1.74307
7.02859	6.99095	98.28309
7.57140	7.96474	120.76368
1.37827	3.73833	15.86905
4.97130	7.00461	73.78518
3.41295	0.14568	11.67234
8.92570	2.09290	84.05007
6.93867	5.05691	73.72536
5.84172	2.42297	40.00267
5.83517	0.72986	34.57733
4.10851	8.54321	89.86811
8.33830	8.49485	141.69141
9.66653	7.51725	149.95462
8.79961	6.00796	113.52626
1.97306	5.85304	38.15399
9.63007	6.01024	128.87084
2.63824	4.06962	23.51437
9.81597	6.48802	138.44296
9.63830	1.66908	95.68822
3.95234	0.37185	15.75207
7.45409	9.30922	142.22967
0.65697	0.89997	1.23795
7.85881	4.88837	85.65484
3.69418	4.55773	34.41687
8.65522	3.29919	85.79919
8.83912	1.37682	80.03097
0.48762	9.16042	84.16043
7.93887	5.93363	98.23510
0.32927	1.78043	3.27615
8.08874	8.78802	142.65615
9.47065	7.37070	144.02671
3.40821	6.36592	52.13393
4.76596	1.25729	24.30104
8.21629	3.50701	79.81274
7.71265	2.67287	66.62435
9.97498	7.80501	160.41920
5.68259	6.25536	71.41707
7.70232	5.35343	87.98143
6.15328	2.05638	42.08810
3.77136	1.96419	18.08186
0.09342	5.01434	25.14942
4.68232	1.51903	24.22648
1.29377	8.64759	76.45199
2.08517	8.76130	81.09851
2.44962	6.80834	52.34430
3.78542	6.21009	52.90393
8.05329	5.09561	90.82718
7.72625	1.87182	63.18882
8.45274	2.50955	77.75245
3.16518	5.62299	41.64349
6.24176	0.36792	39.08872
1.87907	9.02648	85.00122
1.39711	4.08512	18.64855
5.94351	2.00987	39.35636
6.86868	2.54771	53.66409
3.16527	4.72953	32.38980
1.58195	6.91870	50.36641
1.62931	5.95162	38.07181
8.01568	8.20025	131.48922
6.24107	3.34778	50.15993
3.98168	4.71249	38.06792
9.77990	7.21598	147.71276
2.08620	2.41765	10.19549
5.85093	0.86944	34.98948
7.91960	3.48305	74.86067
6.01113	6.62823	80.06878
8.29025	8.89648	147.88477
0.63663	8.30515	69.37691
7.52567	8.38749	126.98654
7.42329	5.15623	81.69297
1.80511	5.35356	31.91281
9.18142	0.97868	85.26027
8.14399	1.02744	67.38146
5.37048	9.90299	126.91041
0.93513	0.25117	0.94608
6.59170	1.87364	46.96885
6.02789	7.61162	94.27297
5.19711	8.35806	96.86170
8.27558	5.76590	101.72371
0.50341	0.31849	0.35941
2.27679	4.89287	29.11547
5.72186	8.32934	102.12133
5.11667	6.07079	63.03953
9.49175	0.51190	90.36298
4.86761	0.56031	24.01127
9.53425	3.14302	100.79004
0.82078	2.98719	9.59778
7.39598	5.64692	86.58551
6.04212	6.56289	79.58427
2.96312	5.81766	42.61963
0.53518	9.33615	87.45129
5.79912	0.22803	33.68601
9.59601	1.47120	94.24876
3.85499	3.21618	25.19970
0.39615	9.97292	99.61644
8.65153	1.74832	77.90695
2.91107	5.68764	40.81743
2.74893	3.18469	17.69265
9.13175	1.38848	85.30831
9.90353	2.37396	103.72273
5.18550	9.92840	125.46943
0.27072	8.04673	64.83225
8.60610	7.32958	127.79596
3.00847	8.46999	80.78859
0.45382	3.09205	9.77634
2.60850	4.54834	27.48736
5.10234	2.55814	32.56833
2.58809	4.80487	29.79065
3.71833	5.16827	40.53987
9.89614	9.18827	182.35926
6.51949	3.80050	56.95042
8.86078	0.75587	79.07791
9.87850	6.06212	134.32681
2.81976	8.89743	87.12042
6.36781	6.16817	78.59715
3.10817	2.57378	16.28028
0.64178	7.73474	60.24630
1.85105	4.55785	24.20307
1.87913	9.36557	91.24773
5.01640	0.67780	25.61879
3.59500	5.15036	39.45112
7.48563	9.97410	155.51266
2.74304	5.14113	33.94633
9.40670	0.06911	88.49752
2.07461	8.71512	80.25404
9.64180	6.43246	134.33589
5.51061	3.17004	40.40807
8.08396	8.17779	132.23652
7.81825	5.33923	89.63590
8.31362	0.58289	69.45118
4.59088	8.65400	95.96966
1.70543	0.00881	2.91691
7.38429	9.14672	138.19814
2.03746	1.35185	5.98187
9.24601	3.40634	97.09230
8.04182	5.57675	95.76607
4.51415	5.89815	55.15852
8.41855	7.94917	134.05816
6.99155	3.74280	62.89473
9.51432	6.90152	138.14563
5.03018	2.07907	29.62553
0.62904	4.09998	17.20019
9.82433	0.80604	97.16480
3.30239	1.58099	13.40375
9.12230	1.28959	84.88714
5.40557	2.70915	36.56005
5.80159	6.97472	82.30404
4.10759	1.37588	18.77297
7.43940	7.20083	107.20240
5.37486	4.97073	53.59307
1.08326	2.65870	8.25069
0.91690	2.84434	8.93881
7.41865	7.69238	114.21226
4.35737	6.79471	65.15077
5.60848	9.05886	113.52404
1.00725	5.38330	29.98682
9.73629	4.75236	117.37501
3.10931	6.29681	49.32619
6.50270	2.10397	46.70276
7.43213	5.15295	81.78596
2.17798	1.38798	6.66874
6.27588	9.04747	121.24836
1.11932	6.60729	44.90684
5.19811	4.96466	51.67014
4.11226	9.48729	106.92427
8.35352	6.19496	108.15022
6.69988	7.22440	97.08633
8.20261	0.79862	67.92450
3.64717	2.07964	17.62347
8.87681	6.01595	114.99205
4.55325	1.84932	24.14908
1.91995	4.22513	21.54073
5.77964	2.12945	37.94325
7.04776	2.99901	58.66128
1.72682	0.23513	3.04603
1.72250	6.85825	50.00418
3.12535	9.13754	93.25468
8.10233	7.05249	115.38832
3.91173	6.43496	56.71787
5.55892	0.18163	30.94330
8.52599	9.88818	170.47185
3.26745	3.81331	25.20868
1.84290	1.00596	4.41584
8.39096	6.59492	113.90662
0.22573	4.07647	16.66250
9.35362	8.72155	163.56322
0.14715	3.32643	11.08412
3.85480	9.44112	103.98976
1.14679	1.58030	3.81734
2.46316	3.96017	21.74691
3.54983	7.11999	63.28851
3.97719	9.48904	105.85513
6.29272	3.81097	54.12329
3.84374	9.99632	114.69167
7.26121	1.04870	53.81936
7.78365	0.87449	61.33995
5.16188	0.06325	26.65301
9.14746	3.53477	96.16639
7.28149	5.13131	79.34314
9.28643	4.76135	108.89894
4.27974	3.94667	33.90057
2.10141	7.93616	67.39520
6.31557	1.29831	41.56937
8.04390	6.99434	113.63459
0.75831	7.48061	56.52637
8.95344	6.64733	124.34220
1.62758	2.92912	11.22939
1.40502	4.36420	21.01176
4.44451	1.63582	22.42970
8.26246	0.92845	69.13614
4.89990	9.84737	120.97983
5.52485	6.52772	73.13940
1.49570	3.20358	12.49650
1.31052	3.76493	15.88832
6.40074	7.70479	100.34115
9.54199	9.35340	178.54543
2.63720	5.82093	40.84065
1.04290	1.83777	4.46063
2.55880	8.23051	74.29303
4.61453	7.28400	74.35904
4.96013	8.49505	96.76456
8.78326	7.42601	132.29992
5.68422	3.53234	44.79568
3.17815	1.35853	11.95613
0.83779	6.30215	40.42582
6.92614	2.02576	52.07345
8.97537	9.18812	164.98164
4.71993	7.15137	73.42942
5.16543	0.42453	26.86613
5.66494	6.99130	80.96403
9.59831	3.99551	108.09304
9.21662	7.17441	136.41548
9.07823	6.44870	123.99243
2.71211	8.88891	86.37410
6.66311	1.02700	45.44338
8.28687	0.94221	69.56777
0.96423	3.86011	15.82103
5.28999	8.63181	102.49413
7.76428	0.61236	60.65631
6.67979	0.05891	44.63233
3.78116	7.44484	69.73088
0.61325	3.76766	14.57521
0.24419	3.76702	14.24901
8.13474	6.47601	108.11704
8.13566	3.68289	79.74704
5.84379	1.03154	35.21631
3.03296	1.69997	12.08252
1.75251	2.67212	10.21720
0.01197	5.34677	28.58887
4.73474	1.61784	25.02595
1.20361	4.33754	20.26885
7.84823	7.69135	120.75353
2.99785	6.02812	45.32772
2.96846	3.55253	21.42562
6.80795	0.23346	46.40565
3.89141	8.43140	86.22752
0.66798	5.03601	25.81239
1.65558	8.26655	71.08530
3.68293	0.73475	14.10685
5.19291	3.31503	37.94892
7.59117	6.50227	99.91426
4.40979	7.01120	68.60810
0.57989	9.27744	86.41504
4.63005	2.01396	25.49143
5.03201	9.15797	109.18335
1.40195	9.49938	92.21343
6.68848	6.23805	83.64349
0.39363	4.86383	23.80976
1.88236	2.70435	10.85159
2.41611	6.17313	43.95075
3.52084	9.03034	93.94843
2.41634	0.26331	5.91297
8.12968	3.40176	77.66796
5.55835	9.34165	118.15956
9.55225	9.34823	178.63326
9.89450	3.16329	107.89816
3.84479	0.75956	15.35110
4.28401	8.28863	87.05559
2.73820	7.77594	67.96577
8.17046	7.61264	124.71396
3.18780	5.64915	42.07830
3.93208	4.25070	33.52217
0.61940	0.28803	0.46460
1.13970	6.15979	39.24155
0.10647	6.57783	43.28848
5.30515	8.46311	99.76205
9.80280	8.08881	161.52702
3.97807	4.19226	33.39447
0.28620	9.28131	86.23282
0.96131	2.38936	6.62537
2.35033	5.50471	35.81996
0.85101	0.15988	0.74255
3.08582	9.35901	97.10555
2.51783	5.02300	31.57625
6.48759	8.02569	106.49769
3.97020	1.58081	18.26659
1.91298	7.07201	53.67628
1.29559	0.95994	2.59405
9.94957	1.87634	102.51522
0.05578	3.88021	15.05149
7.76489	6.32183	100.25001
4.28380	1.39388	20.28525
6.18758	1.20487	39.73593
0.77644	7.41159	55.53749
6.00501	8.08566	101.43006
5.61568	3.93456	47.01780
1.96084	9.24344	89.27640
3.28420	6.98756	59.61567
8.53024	3.07744	82.22897
4.58170	6.31554	60.87299
1.01517	6.08710	38.08288
4.95376	1.91105	28.20089
